building_id,district_id,ward_id,count_floors_pre_eq,count_floors_post_eq,floors_diff,mun_id,grade
3982aebbedd,39,395209,2,2,0,3952,2
3982aebc00b,39,395209,2,2,0,3952,2
23f1ad35842e,39,395209,3,3,0,3952,2
39861c1c733,39,395301,1,1,0,3953,2
23f3d191cfa7,39,395301,2,2,0,3953,2
39861c1c98e,39,395301,3,3,0,3953,2
39861c1c9ef,39,395301,3,3,0,3953,2
39861c1cbe1,39,395301,3,3,0,3953,2
398625a5b5d,39,395302,3,3,0,3953,2
398625a5e16,39,395302,3,3,0,3953,2
398625a606f,39,395302,3,3,0,3953,2
39862f2efe7,39,395303,3,3,0,3953,2
39862f2f0b1,39,395303,3,3,0,3953,2
39862f2f177,39,395303,2,2,0,3953,2
23f3dd7d8207,39,395303,2,2,0,3953,2
398638b8472,39,395304,2,2,0,3953,2
398638b88be,39,395304,2,2,0,3953,2
398638b8ab2,39,395304,2,2,0,3953,2
398638b8b7d,39,395304,2,2,0,3953,2
39864241cea,39,395305,2,2,0,3953,2
39864241e0f,39,395305,3,3,0,3953,2
39864242004,39,395305,2,2,0,3953,2
398642420d1,39,395305,2,2,0,3953,2
398642422c6,39,395305,3,3,0,3953,2
39864bcb3cd,39,395306,2,2,0,3953,2
39864bcb4f9,39,395306,2,2,0,3953,2
398655548bb,39,395307,3,3,0,3953,2
39865554922,39,395307,3,3,0,3953,2
23f3f554e2df,39,395307,3,3,0,3953,2
39865554aac,39,395307,3,3,0,3953,2
39865554b72,39,395307,2,2,0,3953,2
39865554ca3,39,395307,3,3,0,3953,2
39865554efc,39,395307,2,2,0,3953,2
398655550f1,39,395307,3,3,0,3953,2
23f3fb4ab056,39,395308,2,2,0,3953,2
39865eddfa1,39,395308,2,2,0,3953,2
23f3fb4abff7,39,395308,3,3,0,3953,2
39865ede25d,39,395308,2,2,0,3953,2
39865ede2bd,39,395308,3,3,0,3953,2
39865ede576,39,395308,3,3,0,3953,2
39865ede89f,39,395308,2,2,0,3953,2
3986686761c,39,395309,3,3,0,3953,2
398668677b0,39,395309,3,3,0,3953,2
23f40140cfd7,39,395309,3,3,0,3953,2
39866867d26,39,395309,3,3,0,3953,2
398668683c6,39,395309,3,3,0,3953,2
3989d5c8bb7,39,395401,2,2,0,3954,2
3989d5c8e13,39,395401,3,3,0,3954,2
3989df5216e,39,395402,3,3,0,3954,2
3989df5223b,39,395402,2,2,0,3954,2
3989df52304,39,395402,2,2,0,3954,2
3989df5242d,39,395402,2,2,0,3954,2
3989df524f8,39,395402,2,2,0,3954,2
23f62b93794f,39,395402,2,2,0,3954,2
3989df52622,39,395402,2,2,0,3954,2
3989df52684,39,395402,2,2,0,3954,2
3989df52ad2,39,395402,3,3,0,3954,2
3989df52bfc,39,395402,2,2,0,3954,2
3989e8dbdd3,39,395403,2,2,0,3954,2
3989e8dbfc3,39,395403,2,2,0,3954,2
3989e8dc0eb,39,395403,3,3,0,3954,2
3989e8dc85c,39,395403,3,3,0,3954,2
3989e8dc8ba,39,395403,3,3,0,3954,2
3989e8dcb16,39,395403,3,3,0,3954,2
3989e8dce9a,39,395403,3,3,0,3954,2
3989e8dd029,39,395403,3,3,0,3954,2
3989f264ed4,39,395404,2,2,0,3954,2
3989f265771,39,395404,3,3,0,3954,2
3989f2657d3,39,395404,2,2,0,3954,2
3989f265a2b,39,395404,2,2,0,3954,2
3989f265aee,39,395404,2,2,0,3954,2
3989f265bba,39,395404,2,2,0,3954,2
3989fbee554,39,395405,2,2,0,3954,2
23f63d753b8f,39,395405,3,3,0,3954,2
3989fbeefde,39,395405,3,3,0,3954,2
3989fbef111,39,395405,2,2,0,3954,2
3989fbef2a0,39,395405,2,2,0,3954,2
3989fbef302,39,395405,2,2,0,3954,2
3989fbef3c8,39,395405,2,2,0,3954,2
3989fbef42f,39,395405,2,2,0,3954,2
3989fbefa09,39,395405,2,2,0,3954,2
23f63d75d7cf,39,395405,3,3,0,3954,2
23f63d75e76e,39,395405,3,3,0,3954,2
3989fbf00b2,39,395405,2,2,0,3954,2
3989fbf0116,39,395405,2,2,0,3954,2
3989fbf0173,39,395405,3,3,0,3954,2
23f63d761267,39,395405,3,3,0,3954,2
3989fbf06f3,39,395405,3,3,0,3954,2
3989fbf0751,39,395405,2,2,0,3954,2
3989fbf0a11,39,395405,3,3,0,3954,2
3989fbf0ad4,39,395405,2,2,0,3954,2
3989fbf0b37,39,395405,3,3,0,3954,2
3989fbf0ba3,39,395405,3,3,0,3954,2
3989fbf0bfe,39,395405,2,2,0,3954,2
3989fbf0c6a,39,395405,2,2,0,3954,2
23f63d769737,39,395405,2,2,0,3954,2
3989fbf0feb,39,395405,3,3,0,3954,2
3989fbf1053,39,395405,2,2,0,3954,2
23f63d76be46,39,395405,2,2,0,3954,2
3989fbf136c,39,395405,3,3,0,3954,2
398a0577bd5,39,395406,3,3,0,3954,2
398a0577d65,39,395406,3,3,0,3954,2
398a0577dc6,39,395406,2,2,0,3954,2
398a0577fba,39,395406,3,3,0,3954,2
398a057808b,39,395406,3,3,0,3954,2
398a0578150,39,395406,3,3,0,3954,2
398a05782de,39,395406,2,2,0,3954,2
398a0578343,39,395406,2,2,0,3954,2
23f6436b3016,39,395406,2,2,0,3954,2
398a0578e2e,39,395406,2,2,0,3954,2
398a0578fc2,39,395406,2,2,0,3954,2
398a0f011ef,39,395407,1,1,0,3954,2
398a0f015d7,39,395407,2,2,0,3954,2
398a0f01961,39,395407,2,2,0,3954,2
398a0f019c3,39,395407,2,2,0,3954,2
398a0f01bb5,39,395407,2,2,0,3954,2
23f649613ff6,39,395407,2,2,0,3954,2
23f649614baf,39,395407,2,2,0,3954,2
398a0f021f9,39,395407,2,2,0,3954,2
398a0f02258,39,395407,2,2,0,3954,2
398a0f022c1,39,395407,2,2,0,3954,2
23f649615f36,39,395407,2,2,0,3954,2
398a0f02452,39,395407,2,2,0,3954,2
398a0f027d5,39,395407,2,2,0,3954,2
398a0f0295f,39,395407,2,2,0,3954,2
398a0f02a2b,39,395407,2,2,0,3954,2
398a0f02c86,39,395407,2,2,0,3954,2
398a0f02d46,39,395407,2,2,0,3954,2
23f64961c8af,39,395407,2,2,0,3954,2
398a0f02e76,39,395407,1,1,0,3954,2
398a0f02ed9,39,395407,2,2,0,3954,2
398a0f0300a,39,395407,2,2,0,3954,2
398a0f030ce,39,395407,2,2,0,3954,2
23f64961ebd7,39,395407,2,2,0,3954,2
398a0f03194,39,395407,2,2,0,3954,2
23f64961f3a7,39,395407,2,2,0,3954,2
398a0f03262,39,395407,2,2,0,3954,2
398a0f03776,39,395407,2,2,0,3954,2
23f649623227,39,395407,2,2,0,3954,2
23f649623ddf,39,395407,2,2,0,3954,2
398a0f039cc,39,395407,2,2,0,3954,2
398a0f03a2c,39,395407,2,2,0,3954,2
398a0f03bc0,39,395407,2,2,0,3954,2
398a0f03c1f,39,395407,2,2,0,3954,2
398a0f03c87,39,395407,2,2,0,3954,2
398a0f03ceb,39,395407,2,2,0,3954,2
398a0f03d4a,39,395407,2,2,0,3954,2
398a0f03e7d,39,395407,2,2,0,3954,2
398a0f03ede,39,395407,2,2,0,3954,2
398a0f04007,39,395407,2,2,0,3954,2
398a0f0406b,39,395407,2,2,0,3954,2
398a0f0413b,39,395407,2,2,0,3954,2
398a0f04203,39,395407,2,2,0,3954,2
398a0f04391,39,395407,2,2,0,3954,2
398a0f043f1,39,395407,2,2,0,3954,2
398a188a8d4,39,395408,2,2,0,3954,2
23f64f56a00e,39,395408,2,2,0,3954,2
398a188ac57,39,395408,2,2,0,3954,2
398a188afdd,39,395408,2,2,0,3954,2
398a188b040,39,395408,1,1,0,3954,2
398a188b236,39,395408,2,2,0,3954,2
398a188b3c8,39,395408,2,2,0,3954,2
398a221407e,39,395409,2,2,0,3954,2
398a2214341,39,395409,3,3,0,3954,2
398a22144d1,39,395409,2,2,0,3954,2
398a2214536,39,395409,2,2,0,3954,2
398a22146c3,39,395409,3,3,0,3954,2
398a2214980,39,395409,3,3,0,3954,2
398a22149e6,39,395409,3,3,0,3954,2
23f6554cee6e,39,395409,2,2,0,3954,2
398a2214d04,39,395409,3,3,0,3954,2
23f6554d2136,39,395409,2,2,0,3954,2
398a22150e7,39,395409,2,2,0,3954,2
23f6554d30d7,39,395409,3,3,0,3954,2
398a2215217,39,395409,2,2,0,3954,2
398a221527a,39,395409,3,3,0,3954,2
23f6554d3c8e,39,395409,2,2,0,3954,2
398a22154d1,39,395409,2,2,0,3954,2
398a221559e,39,395409,1,1,0,3954,2
398d8f755be,39,395501,2,2,0,3955,2
23f879a96cae,39,395501,2,2,0,3955,2
398d8f75deb,39,395501,2,2,0,3955,2
23f879a9b2fe,39,395501,2,2,0,3955,2
398d98fec3d,39,395502,2,2,0,3955,2
398da288257,39,395503,2,2,0,3955,2
398da2882bf,39,395503,2,2,0,3955,2
398da2884b2,39,395503,2,2,0,3955,2
398da288579,39,395503,3,3,0,3955,2
398db59b01e,39,395505,2,2,0,3955,2
398db59b27b,39,395505,2,2,0,3955,2
398dd23746b,39,395508,2,2,0,3955,2
398ddbc0952,39,395509,2,2,0,3955,2
398ddbc0b4b,39,395509,2,2,0,3955,2
39914922273,39,395601,2,2,0,3956,2
39914922409,39,395601,2,2,0,3956,2
399149224d0,39,395601,2,2,0,3956,2
399149226c4,39,395601,2,2,0,3956,2
3991492291f,39,395601,2,2,0,3956,2
3.99E+12,39,395601,2,2,0,3956,2
39914922b0a,39,395601,2,2,0,3956,2
39914922dc9,39,395601,3,3,0,3956,2
39914922e2e,39,395601,2,2,0,3956,2
399152ab707,39,395602,2,2,0,3956,2
399152aba85,39,395602,3,3,0,3956,2
399152abbb6,39,395602,2,2,0,3956,2
23fad3ab7416,39,395602,2,2,0,3956,2
399152abf96,39,395602,2,2,0,3956,2
399152ac18f,39,395602,2,2,0,3956,2
399152ac50f,39,395602,2,2,0,3956,2
399152ac576,39,395602,1,1,0,3956,2
399152acd48,39,395602,2,2,0,3956,2
399152acdaf,39,395602,2,2,0,3956,2
399152acfa1,39,395602,2,2,0,3956,2
399152ad064,39,395602,2,2,0,3956,2
399152ad5de,39,395602,2,2,0,3956,2
399152ad76b,39,395602,2,2,0,3956,2
399152adb57,39,395602,2,2,0,3956,2
399152adc1f,39,395602,2,2,0,3956,2
399152add46,39,395602,2,2,0,3956,2
39918be4376,39,395608,1,1,0,3956,2
23faf76eecdf,39,395608,2,2,0,3956,2
3991956d617,39,395609,2,2,0,3956,2
23fafd646466,39,395609,2,2,0,3956,2
3991956d807,39,395609,2,2,0,3956,2
3991956d86c,39,395609,2,2,0,3956,2
3991956d92e,39,395609,2,2,0,3956,2
3991956d99a,39,395609,2,2,0,3956,2
3991956dbec,39,395609,2,2,0,3956,2
3991956dcb7,39,395609,2,2,0,3956,2
3991956de48,39,395609,2,2,0,3956,2
3991956e09c,39,395609,2,2,0,3956,2
3991956e22b,39,395609,2,2,0,3956,2
3991956e2fb,39,395609,2,2,0,3956,2
3991956e7a3,39,395609,2,2,0,3956,2
3991956ed84,39,395609,2,2,0,3956,2
399515e15f2,39,395703,2,2,0,3957,2
3998d9179f5,39,395804,3,3,0,3958,2
3998d917b20,39,395804,2,2,0,3958,2
3998e2a19d3,39,395805,2,2,0,3958,2
3998e2a1a3e,39,395805,2,2,0,3958,2
3998e2a1b01,39,395805,2,2,0,3958,2
3998e2a1c33,39,395805,2,2,0,3958,2
3998e2a220d,39,395805,2,2,0,3958,2
23ff939ac017,39,395806,3,3,0,3958,2
3998f5b3be7,39,395807,2,2,0,3958,2
399c7627e84,39,395901,2,2,0,3959,2
399c7627ee9,39,395901,2,2,0,3959,2
399c893ad79,39,395903,1,1,0,3959,2
2401d5c4da06,39,395903,2,2,0,3959,2
399c893b0f8,39,395903,2,2,0,3959,2
399c893b3b5,39,395903,2,2,0,3959,2
399c92c4074,39,395904,2,2,0,3959,2
399c92c419e,39,395904,2,2,0,3959,2
2401dbba9bc6,39,395904,2,2,0,3959,2
399c92c43fb,39,395904,2,2,0,3959,2
399ca5d6f00,39,395906,2,2,0,3959,2
399ca5d7031,39,395906,2,2,0,3959,2
399caf603f6,39,395907,2,2,0,3959,2
399caf60453,39,395907,2,2,0,3959,2
399cb8e9b9a,39,395908,2,2,0,3959,2
399cc27321b,39,395909,2,2,0,3959,2
399cc273281,39,395909,2,2,0,3959,2
399cc2732e9,39,395909,2,2,0,3959,2
2401f9881066,39,395909,2,2,0,3959,2
2401f988144e,39,395909,2,2,0,3959,2
2401f9882006,39,395909,2,2,0,3959,2
39a02fd4753,39,396001,3,3,0,3960,2
39a02fd481f,39,396001,2,2,0,3960,2
39a02fd4a78,39,396001,2,2,0,3960,2
39a02fd4b3c,39,396001,1,1,0,3960,2
24041de4f81e,39,396001,1,1,0,3960,2
24041de50f8e,39,396001,2,2,0,3960,2
39a02fd4f88,39,396001,2,2,0,3960,2
39a02fd5055,39,396001,2,2,0,3960,2
39a02fd5243,39,396001,1,1,0,3960,2
39a02fd52a6,39,396001,2,2,0,3960,2
39a02fd556a,39,396001,2,2,0,3960,2
39a02fd5695,39,396001,2,2,0,3960,2
39a02fd5c07,39,396001,2,2,0,3960,2
240423db0416,39,396002,2,2,0,3960,2
39a042e74be,39,396003,1,1,0,3960,2
240429d0930f,39,396003,1,1,0,3960,2
39a042e75eb,39,396003,1,1,0,3960,2
39a042e77dc,39,396003,2,2,0,3960,2
39a042e796c,39,396003,3,3,0,3960,2
39a042e7a95,39,396003,2,2,0,3960,2
240429d0d18e,39,396003,2,2,0,3960,2
39a042e7c8d,39,396003,2,2,0,3960,2
240429d0e517,39,396003,2,2,0,3960,2
39a042e7db8,39,396003,2,2,0,3960,2
39a042e7e1e,39,396003,1,1,0,3960,2
39a042e813f,39,396003,3,3,0,3960,2
39a042e81a3,39,396003,2,2,0,3960,2
39a042e82cc,39,396003,2,2,0,3960,2
39a042e858a,39,396003,4,4,0,3960,2
39a042e86b7,39,396003,2,2,0,3960,2
39a042e8842,39,396003,2,2,0,3960,2
240429d15a47,39,396003,1,1,0,3960,2
24042fc66856,39,396004,2,2,0,3960,2
39a04c70d8e,39,396004,2,2,0,3960,2
39a04c7104e,39,396004,2,2,0,3960,2
39a04c71370,39,396004,2,2,0,3960,2
39a04c717ba,39,396004,2,2,0,3960,2
24042fc6fcc7,39,396004,2,2,0,3960,2
39a04c71e60,39,396004,2,2,0,3960,2
39a04c72501,39,396004,2,2,0,3960,2
39a04c72563,39,396004,2,2,0,3960,2
39a04c7275f,39,396004,2,2,0,3960,2
39a055fa0f4,39,396005,3,3,0,3960,2
240435bc83ee,39,396005,2,2,0,3960,2
39a055fa737,39,396005,3,3,0,3960,2
39a055faa52,39,396005,2,2,0,3960,2
39a055fad6f,39,396005,3,3,0,3960,2
240435bcd9df,39,396005,2,2,0,3960,2
24043bb22a56,39,396006,2,2,0,3960,2
39a05f83a91,39,396006,2,2,0,3960,2
39a05f83c23,39,396006,1,1,0,3960,2
39a05f83e7c,39,396006,2,2,0,3960,2
39a05f83ee3,39,396006,2,2,0,3960,2
39a05f84008,39,396006,2,2,0,3960,2
39a05f84201,39,396006,2,2,0,3960,2
24043bb2badf,39,396006,2,2,0,3960,2
39a05f8464d,39,396006,2,2,0,3960,2
39a05f84774,39,396006,2,2,0,3960,2
39a05f847d9,39,396006,2,2,0,3960,2
39a05f8496f,39,396006,2,2,0,3960,2
39a05f84c27,39,396006,2,2,0,3960,2
39a05f84f4b,39,396006,2,2,0,3960,2
39a05f85011,39,396006,2,2,0,3960,2
39a05f85077,39,396006,2,2,0,3960,2
39a05f85204,39,396006,2,2,0,3960,2
24043bb33bc6,39,396006,2,2,0,3960,2
39a05f85459,39,396006,2,2,0,3960,2
39a05f856b7,39,396006,2,2,0,3960,2
39a05f858a8,39,396006,2,2,0,3960,2
39a05f8596b,39,396006,2,2,0,3960,2
24043bb38216,39,396006,2,2,0,3960,2
39a05f85b65,39,396006,2,2,0,3960,2
39a05f85bca,39,396006,1,1,0,3960,2
39a05f85cf5,39,396006,2,2,0,3960,2
24043bb3ad0e,39,396006,2,2,0,3960,2
24043bb3c47f,39,396006,2,2,0,3960,2
39a05f861a6,39,396006,2,2,0,3960,2
24043bb3ff17,39,396006,2,2,0,3960,2
39a05f8690d,39,396006,2,2,0,3960,2
39a05f869d3,39,396006,2,2,0,3960,2
39a05f86a3d,39,396006,2,2,0,3960,2
24043bb42a0f,39,396006,2,2,0,3960,2
39a05f86b67,39,396006,2,2,0,3960,2
39a05f86bcb,39,396006,2,2,0,3960,2
39a05f86c30,39,396006,2,2,0,3960,2
39a05f86e83,39,396006,2,2,0,3960,2
39a05f86ee6,39,396006,2,2,0,3960,2
39a05f8707c,39,396006,1,1,0,3960,2
39a05f87147,39,396006,2,2,0,3960,2
39a05f871a6,39,396006,2,2,0,3960,2
39a0690db39,39,396007,2,2,0,3960,2
39a0690e2a2,39,396007,2,2,0,3960,2
240441a95376,39,396007,2,2,0,3960,2
39a0690f756,39,396007,1,1,0,3960,2
39a0690fba4,39,396007,2,2,0,3960,2
39a069101e8,39,396007,2,2,0,3960,2
39a06910695,39,396007,3,3,0,3960,2
39a069106fe,39,396007,3,3,0,3960,2
39a0691075b,39,396007,2,2,0,3960,2
39a06910b4b,39,396007,2,2,0,3960,2
39a06910ff4,39,396007,2,2,0,3960,2
39a072964d5,39,396008,3,3,0,3960,2
39a07296601,39,396008,2,2,0,3960,2
39a07296791,39,396008,3,3,0,3960,2
39a07296b7e,39,396008,2,2,0,3960,2
39a07296bdc,39,396008,3,3,0,3960,2
2404479e4246,39,396008,3,3,0,3960,2
2404479e55cf,39,396008,3,3,0,3960,2
39a0729721d,39,396008,3,3,0,3960,2
39a072974de,39,396008,3,3,0,3960,2
39a07297730,39,396008,2,2,0,3960,2
39a07297863,39,396008,3,3,0,3960,2
39a072979ec,39,396008,3,3,0,3960,2
39a07297b83,39,396008,3,3,0,3960,2
39a07297be2,39,396008,3,3,0,3960,2
39a07297d0f,39,396008,2,2,0,3960,2
39a07298095,39,396008,3,3,0,3960,2
2404479f114f,39,396008,3,3,0,3960,2
39a07298413,39,396008,3,3,0,3960,2
39a0729847c,39,396008,3,3,0,3960,2
39a072984db,39,396008,3,3,0,3960,2
39a07298543,39,396008,3,3,0,3960,2
2404479f4be7,39,396008,3,3,0,3960,2
2404479f4fcf,39,396008,3,3,0,3960,2
39a07298b1b,39,396008,3,3,0,3960,2
39a07c1fc1f,39,396009,2,2,0,3960,2
24044d93e0de,39,396009,2,2,0,3960,2
24044d93e4c6,39,396009,2,2,0,3960,2
24044d93ec97,39,396009,2,2,0,3960,2
39a07c1fed8,39,396009,2,2,0,3960,2
39a07c1ffa5,39,396009,2,2,0,3960,2
39a07c20068,39,396009,2,2,0,3960,2
39a07c20262,39,396009,1,1,0,3960,2
39a07c20389,39,396009,2,2,0,3960,2
39a07c205df,39,396009,2,2,0,3960,2
24044d943e9f,39,396009,2,2,0,3960,2
24044d944a57,39,396009,1,1,0,3960,2
24044d94560e,39,396009,2,2,0,3960,2
39a07c20903,39,396009,2,2,0,3960,2
39a07c20965,39,396009,2,2,0,3960,2
39a07c20edf,39,396009,2,2,0,3960,2
39a07c2100a,39,396009,2,2,0,3960,2
39a07c2106d,39,396009,2,2,0,3960,2
24044d94a817,39,396009,2,2,0,3960,2
39a07c21198,39,396009,2,2,0,3960,2
39a07c212cb,39,396009,2,2,0,3960,2
39a07c213f4,39,396009,2,2,0,3960,2
39a07c214b6,39,396009,2,2,0,3960,2
39a07c216ad,39,396009,2,2,0,3960,2
24044d94f636,39,396009,2,2,0,3960,2
39a07c2196c,39,396009,2,2,0,3960,2
39a07c219ce,39,396009,2,2,0,3960,2
39a07c21afe,39,396009,2,2,0,3960,2
39a07c21f49,39,396009,2,2,0,3960,2
24044d95406f,39,396009,2,2,0,3960,2
39a07c221a0,39,396009,2,2,0,3960,2
24044d956b67,39,396009,2,2,0,3960,2
24044d956f4e,39,396009,2,2,0,3960,2
39a07c225e8,39,396009,2,2,0,3960,2
39a085a9171,39,396010,1,1,0,3960,2
39a085a92a2,39,396010,2,2,0,3960,2
39a085a9369,39,396010,1,1,0,3960,2
39a085a98db,39,396010,1,1,0,3960,2
39a085a993e,39,396010,1,1,0,3960,2
2404538a1bb7,39,396010,1,1,0,3960,2
39a085a9eb7,39,396010,2,2,0,3960,2
39a085a9f7f,39,396010,1,1,0,3960,2
39a085aa0b3,39,396010,1,1,0,3960,2
2404538a4a96,39,396010,1,1,0,3960,2
39a085aa369,39,396010,1,1,0,3960,2
39a085aa436,39,396010,1,1,0,3960,2
39a085aa81a,39,396010,2,2,0,3960,2
39a085aaa0d,39,396010,1,1,0,3960,2
2404538ab40f,39,396010,2,2,0,3960,2
2404538ab7f6,39,396010,1,1,0,3960,2
39a085aadf4,39,396010,2,2,0,3960,2
39a085aaebc,39,396010,2,2,0,3960,2
39a085ab04c,39,396010,2,2,0,3960,2
2404538ae6d6,39,396010,2,2,0,3960,2
39a085ab1dd,39,396010,2,2,0,3960,2
39a085ab2a4,39,396010,2,2,0,3960,2
39a085ab500,39,396010,1,1,0,3960,2
39a085ab55f,39,396010,2,2,0,3960,2
39a085ab5c7,39,396010,1,1,0,3960,2
39a085ab68c,39,396010,2,2,0,3960,2
2404538b2556,39,396010,1,1,0,3960,2
2404538b293e,39,396010,2,2,0,3960,2
39a085ab882,39,396010,2,2,0,3960,2
39a085ab8e8,39,396010,1,1,0,3960,2
39a085abadb,39,396010,1,1,0,3960,2
39a085abc05,39,396010,2,2,0,3960,2
39a085abd32,39,396010,2,2,0,3960,2
39a085abfef,39,396010,1,1,0,3960,2
39a085ac0b6,39,396010,1,1,0,3960,2
39a085ac2a9,39,396010,2,2,0,3960,2
39a085ac30d,39,396010,1,1,0,3960,2
39a085ac3d8,39,396010,1,1,0,3960,2
39a085ac49b,39,396010,1,1,0,3960,2
2404538bb5df,39,396010,1,1,0,3960,2
39a085ac693,39,396010,1,1,0,3960,2
39a085ac75d,39,396010,1,1,0,3960,2
39a085ac7c0,39,396010,1,1,0,3960,2
39a085ac889,39,396010,2,2,0,3960,2
39a085aca16,39,396010,2,2,0,3960,2
39a085acba3,39,396010,1,1,0,3960,2
39a085acec2,39,396010,1,1,0,3960,2
39a085acf2f,39,396010,1,1,0,3960,2
39a085ad05b,39,396010,1,1,0,3960,2
39a085ad0ba,39,396010,1,1,0,3960,2
39a085ad2ad,39,396010,2,2,0,3960,2
39a085ad311,39,396010,1,1,0,3960,2
39a085ad43b,39,396010,1,1,0,3960,2
39a085ad50a,39,396010,2,2,0,3960,2
2404538c65a6,39,396010,2,2,0,3960,2
39a085ad7c0,39,396010,2,2,0,3960,2
39a085ad886,39,396010,2,2,0,3960,2
39a085ad954,39,396010,1,1,0,3960,2
39a085adbac,39,396010,1,1,0,3960,2
39a085adc0e,39,396010,1,1,0,3960,2
24045980c3ee,39,396011,2,2,0,3960,2
39a08f348c4,39,396011,2,2,0,3960,2
39a08f349ee,39,396011,2,2,0,3960,2
24045980eee7,39,396011,2,2,0,3960,2
39a08f34ea0,39,396011,2,2,0,3960,2
39a08f34f05,39,396011,2,2,0,3960,2
240671f0b8f6,39,396101,2,2,0,3961,2
39a3e981542,39,396101,2,2,0,3961,2
240671f0f38e,39,396101,2,2,0,3961,2
39a3e981e9f,39,396101,2,2,0,3961,2
39a3e981eff,39,396101,2,2,0,3961,2
39a3e981fc7,39,396101,2,2,0,3961,2
39a3e982285,39,396101,2,2,0,3961,2
39a3f30b19c,39,396102,2,2,0,3961,2
39a3f30b4ba,39,396102,2,2,0,3961,2
240677e73a1e,39,396102,2,2,0,3961,2
240677e7518e,39,396102,2,2,0,3961,2
39a3f30bc22,39,396102,2,2,0,3961,2
39a3f30be81,39,396102,2,2,0,3961,2
39a3f30c1a1,39,396102,2,2,0,3961,2
39a3fc93df0,39,396103,2,2,0,3961,2
39a3fc93ebf,39,396103,2,2,0,3961,2
24067ddc7edf,39,396103,2,2,0,3961,2
24067ddcb58e,39,396103,2,2,0,3961,2
39a3fc946ee,39,396103,2,2,0,3961,2
39a3fc9481e,39,396103,2,2,0,3961,2
39a3fc94882,39,396103,2,2,0,3961,2
39a3fc94c03,39,396103,3,3,0,3961,2
39a4061d72b,39,396104,2,2,0,3961,2
39a4061dd0b,39,396104,2,2,0,3961,2
39a40fa6ce8,39,396105,2,2,0,3961,2
39a40fa6f9f,39,396105,2,2,0,3961,2
39a40fa7134,39,396105,2,2,0,3961,2
39a422ba08b,39,396107,2,2,0,3961,2
39a435cc622,39,396109,2,2,0,3961,2
39a7b640a4c,39,396203,2,2,0,3962,2
39a7b640b12,39,396203,3,3,0,3962,2
39a7bfca388,39,396204,2,2,0,3962,2
39a7bfca44e,39,396204,2,2,0,3962,2
39a7d2dcd62,39,396206,3,3,0,3962,2
39a7d2dce33,39,396206,2,2,0,3962,2
39a7dc66321,39,396207,3,3,0,3962,2
39a7ef78f58,39,396209,2,2,0,3962,2
2396d96f5e76,39,391308,1,2,-1,3913,2
38f15be5bbf,39,391308,1,2,-1,3913,2
3964b1a6f88,39,394404,1,2,-1,3944,2
396c0863af5,39,394601,1,2,-1,3946,2
39918be4444,39,395608,1,2,-1,3956,2
39a02fd4dfa,39,396001,1,2,-1,3960,2
24043bb2a7ba,39,396006,1,2,-1,3960,2
39a07c22076,39,396009,1,2,-1,3960,2
39a085aa498,39,396010,1,2,-1,3960,2
39a085ad1e5,39,396010,1,2,-1,3960,2
39a08f34a50,39,396011,2,3,-1,3960,2
38f4e5e3413,39,391403,3,2,1,3914,1
38c82842273,39,390202,2,2,0,3902,1
38c83b54f6a,39,390204,3,3,0,3902,1
38c83b5541d,39,390204,2,2,0,3902,1
38c83b5573f,39,390204,3,3,0,3902,1
38c84e67ba2,39,390206,2,2,0,3902,1
237d3cec53f7,39,390208,2,2,0,3902,1
38c8617a521,39,390208,3,3,0,3902,1
38c8617a9d1,39,390208,2,2,0,3902,1
38c8617ac92,39,390208,2,2,0,3902,1
38cfcb4a49d,39,390407,2,2,0,3904,1
38d34bbea56,39,390501,2,2,0,3905,1
38d35ed0f1c,39,390503,2,2,0,3905,1
38d38e80132,39,390508,2,2,0,3905,1
38d398095bf,39,390509,2,2,0,3905,1
38d72b908de,39,390605,1,1,0,3906,1
238b1d5c6e47,39,390804,1,1,0,3908,1
38dea872f6f,39,390806,2,2,0,3908,1
238b2947ee42,39,390806,3,3,0,3908,1
38dea873357,39,390806,1,1,0,3908,1
238b2f3dbf3f,39,390807,3,3,0,3908,1
38dec50f5ab,39,390809,1,1,0,3908,1
38e232713e5,39,390901,2,2,0,3909,1
238d6b72c79b,39,390903,2,2,0,3909,1
38e25896d7e,39,390905,2,2,0,3909,1
38f119231b6,39,391301,2,2,0,3913,1
38f11923225,39,391301,2,2,0,3913,1
38f119233b0,39,391301,2,2,0,3913,1
38f11923543,39,391301,2,2,0,3913,1
2396afb64ee6,39,391301,2,2,0,3913,1
38f11923c42,39,391301,2,2,0,3913,1
38f11923e9f,39,391301,1,1,0,3913,1
38f1192415d,39,391301,2,2,0,3913,1
38f119242e9,39,391301,2,2,0,3913,1
38f11924353,39,391301,2,2,0,3913,1
38f1192441a,39,391301,1,1,0,3913,1
38f11924477,39,391301,2,2,0,3913,1
2396afb6bc46,39,391301,2,2,0,3913,1
38f11924a52,39,391301,2,2,0,3913,1
38f11924b21,39,391301,2,2,0,3913,1
38f11924caf,39,391301,2,2,0,3913,1
38f11924ddf,39,391301,1,1,0,3913,1
38f11924e3f,39,391301,1,1,0,3913,1
38f11924fd2,39,391301,2,2,0,3913,1
38f11925097,39,391301,3,3,0,3913,1
2396afb7355e,39,391301,3,3,0,3913,1
2396afb73d2e,39,391301,2,2,0,3913,1
